Meaning that as long as there's water'	То есть пока вокруг есть вода,'
around, you don't have to worry about'	можно не париться, что'
them dying.	они сдохнут.
Eurgh! He's looking this way again!'	Фу! Он опять сюда смотрит!'
It's so creepy!'	Жуть какая!'
I can't leave a monster with eyes that'	Не могу бросить гада с такими'
upsetting to be slaughtered. We need	глазами на убой. Он нам
him.	нужен.
Quickly! There are three heroes	Быстрее! Три героя
approaching.	приближаются.
Support the Skeleman so that he can	Поддержи Скелемена, чтоб он
kill all three and graduate to	убил всех трёх и дослужился до
King of Bling status!	звания Короля понтов!
He only has to finish them off, so you	Ему надо только добить, так что
can use other monsters to help him if	можешь юзать других гадов в помощь,
you like.	если хочешь.
